"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2782",54656.124204223,-0.107238165277586,0.174370543611239,-0.615001611262248,0.538553656342566,0.821074227345533
"105378949",9.88482541185052,-0.298149477562225,0.114864933798042,-2.59565271753377,0.00944114362903122,0.13146709077838
"163688",6.13076655079835,-0.0154396389578246,0.145395319378102,-0.10619075651035,0.915431004715386,0.971043134372274
"339456",10.4213021119432,-0.215726246821435,0.11747862265102,-1.83630214547432,0.066312982643459,0.344780010039821
"85452",5.44842451776986,0.222625053825384,0.25964225825431,0.857429970460862,0.391207301775594,0.731116984026408
"2563",196.401622926141,-0.14700035551436,0.249468389334035,-0.58925443783392,0.555690603971177,0.830254603835049
"105378591",0.438375770802551,0.180742781622543,0.367567204795497,0.491727170608442,0.622912227819169,NA
"5590",992.711534706903,-0.00918221696288112,0.207194910467403,-0.0443168075034629,0.96465187438604,0.987817799704911
"100506504",121.226667031028,-0.0822102453436158,0.14180941795092,-0.579723452303207,0.562101125425783,0.833773744960466
"199990",828.235411038694,-0.219394349190563,0.0739025215009631,-2.96869910166332,0.00299063287475191,0.0703491001695113
"6497",2923.50208445432,0.0709103756108073,0.13222738375984,0.536276023880192,0.591767798469498,0.84769444150649
"79906",213.551603015672,0.0832178115319426,0.0770234317105048,1.08042201812975,0.279954295377145,0.641392300670171
"100129534",69.7142720115007,-0.0361730342642835,0.108946323094148,-0.332026205538151,0.739869471256618,0.908806184807174
"11079",2037.2301441851,-0.0292366352068501,0.0492442916032381,-0.593706077496454,0.552708717468785,0.829056067921307
"5192",446.664859051331,0.14538940462355,0.0563056654046649,2.58214521715792,0.00981882596423624,0.133931422078616
"9651",10418.2886301698,-0.0928041057541075,0.249384972636238,-0.372131908242422,0.709794640271738,0.897246961572888
"55229",1426.04381385642,-0.108890158093255,0.0877116154626112,-1.24145653365228,0.214437145804954,0.57596255178808
"388585",89.5093202179815,-0.166660938866658,0.222035025881246,-0.750606523476142,0.452889494003969,0.769866684186741
"8764",2746.39304681312,-0.027263855643393,0.282359129275747,-0.0965573725677829,0.923077910013938,0.973855358330355
"100996583",7.30543695803288,-0.312796133615651,0.174760703631792,-1.78985393807231,0.0734773954145463,0.360684891366996
"127281",974.756132871622,0.026010138678589,0.064980374640282,0.400276834699334,0.688952628163724,0.887611560649381
"79258",48.8700429609295,0.016954135286306,0.106426430163781,0.159303805081266,0.873429523022394,0.95780432816554
"100287898",74.8733995496937,0.293529691086229,0.116660893033058,2.51609329788904,0.0118663765919363,0.147661834937949
"140625",0.00359450401969543,-0.246554333735732,3.58977557832958,-0.0686823809332562,0.945242443059805,NA
"440556",110.767228770495,0.23568007779983,0.399316178991304,0.590209188105456,0.555050412933949,0.830099303736063
"63976",415.944779196749,0.286185697841278,0.245977300783254,1.16346385186759,0.244641356161462,0.608504579932144
"100422968",0.00520601848425755,-0.246554333735732,3.58977557832958,-0.0686823809332562,0.945242443059805,NA
"27237",373.132177230863,-0.199521767039006,0.192286259176647,-1.03762883470374,0.299442888252475,0.660886795282159
"1953",944.866648693931,-0.0205394387723094,0.143973545388797,-0.142661200131199,0.886557761016699,0.962009734673352
"693135",0,NA,NA,NA,NA,NA
"127262",3440.63503616878,-0.00424520190299731,0.0758104899183798,-0.0559975526812693,0.955343756781366,0.98391951043605
"49856",618.863188473246,-0.115654286017166,0.0447962619369588,-2.58178430557274,0.00982909949414517,0.133981635224015
"7161",12.4896165073148,-0.159521926579454,0.161905316179534,-0.98527911463119,0.324486988696685,0.68172782071229
"57212",627.349454423156,0.0502293231427017,0.0345265551046798,1.45480262917668,0.145723910122748,0.484562800381893
"148870",2.27717500157477,0.02285060872457,0.203823092528869,0.112110008934996,0.910736181476611,0.970210992767978
"388588",63.0015222492893,-0.368800950142729,0.138648379267342,-2.65997303460436,0.00781469077660827,0.121131420867389
"57470",1875.49550797229,0.000797723538959975,0.0440813507037289,0.0180966219552001,0.985561772800593,0.99511383834061
"9731",1405.78697697192,0.143501513187031,0.0748257535048322,1.91780912941643,0.0551352177482071,0.313357988119284
"1677",278.56107335266,0.0150262087367052,0.0813044695351772,0.184814055397089,0.853374883158104,0.951241766319602
"339448",333.213543578434,-0.0905458714476458,0.0371630388209201,-2.43644961016145,0.0148322358264079,0.164217455032348
"100133612",3.99055938977535,-0.299329645948096,0.176038109538935,-1.70036844142485,0.0890616440660022,0.392984987841387
"105376672",0.0199647057936222,-0.126238929516406,3.03809760325511,-0.0415519663954016,0.966855865405265,NA
"284661",0.411437771253428,0.00484559022588862,0.506163368369421,0.00957317445057004,0.992361828575751,NA
"105376679",11.2284418164072,-0.223723777460713,0.329938272082772,-0.678077678131825,0.497722442983636,0.797957792158982
"55966",391.133838327932,0.305377223872851,0.143399386590868,2.12955739304605,0.0332081718105417,0.247133974323489
"105376680",0.221173931232271,0.274220782820578,0.602049513371763,0.455478788255822,0.648764824419255,NA
"100616421",0.006153555563839,-0.246554333735732,3.58977557832958,-0.0686823809332562,0.945242443059805,NA
"261734",648.8876593453,0.0759019992279395,0.0755660754834058,1.00444543060341,0.315163961509313,0.673887071153886
"8514",3628.70354137118,0.035907843077222,0.0915307878929853,0.392303441320796,0.694834021223648,0.890475654960404
"26038",1829.75725118428,0.156845782293136,0.244772059515048,0.640783031379825,0.521663659067237,0.812113184837788
"6146",3529.20497396562,-0.156630038066134,0.0731941523115727,-2.13992556945521,0.032360782335904,0.244552649472673
"102724450",59.1192708705663,-0.455323299297441,0.219564542903654,-2.07375605038943,0.0381019727647617,0.261992752912827
"388591",421.81619871719,-0.0243282282516316,0.0696887064240677,-0.349098577086367,0.727015304779291,0.903263669765207
"23463",3766.41804539935,-0.0300282079449605,0.0726763195231988,-0.413177333992199,0.679476693274764,0.883859067003596
"390992",0.337787104711237,-0.182345736474977,0.442097453046943,-0.412455975980515,0.680005242211683,NA
"387509",777.475314645232,0.0901573891467522,0.167830618005382,0.53719273764374,0.591134487221834,0.847615992394921
"11332",2410.18695265308,-0.00442505311663732,0.188129116393953,-0.023521362357175,0.981234398500986,0.993879461377335
"54626",53.9689246841878,-0.297944030422704,0.254469938902498,-1.17084175721386,0.241662389732973,0.606738283994187
"83715",3144.95300982968,-0.113774070195212,0.242595185072209,-0.468987338562994,0.639078686265512,0.867644303250519
"100422975",0.0562506016637989,-0.305777926936828,1.65275529942947,-0.185011009822435,0.853220400061696,NA
"8718",379.370598052654,-0.222007310302367,0.129374026817392,-1.71601144189262,0.0861599482620685,0.387218857326725
"57449",715.569978499603,0.0386533849797919,0.0920939001649258,0.419717102984776,0.674692129411482,0.881960693148285
"79707",502.938148842688,0.0702727326382032,0.0565556727070829,1.24254083232578,0.214037084826041,0.575484814394027
"80835",10.0158185133824,0.20334986095661,0.145662475658814,1.39603463443062,0.162704065791089,0.508659811281047
"3104",513.916915953668,-0.152259015554502,0.0560782385821653,-2.71511765355136,0.00662522289362486,0.109976225060992
"9903",1990.64708347157,0.116234086712294,0.0722132427920063,1.60959516867397,0.107486263638935,0.426726399771063
"148479",752.879213704436,-0.0532113163589887,0.0623600126006952,-0.853292264382825,0.393497248796138,0.732423699471574
"90326",334.149780958572,-0.24690281405028,0.0532567521668043,-4.63608470296801,3.55070513524483e-06,0.00152779812615949
"55735",703.857281560015,0.116770163610416,0.0634573650620818,1.84013571153131,0.0657483155039344,0.342808815880442
"23261",3439.94362816671,0.109335702859516,0.161182866228171,0.678333283295384,0.497560400064535,0.797957792158982
"102725193",0.0655866105173192,0.0719270609430375,1.40499949128388,0.0511936562178473,0.959171206822965,NA
"9341",2834.73724907421,-0.0121893730180116,0.162108526223841,-0.075192670625976,0.940061415840103,0.9799069952182
"8863",3132.86484807703,0.158532567508382,0.134274787578405,1.18065774198907,0.23773871517461,0.602764001831833
"10911",3.17987828987737,-0.491249603964364,0.298923293629888,-1.64339686612916,0.100300848110128,0.414702938739174
"3604",8.56227746762733,0.623334809288613,0.3366436641246,1.85161604306297,0.0640809776430668,0.338145446441554
"11315",5517.65612298228,-0.215763364885936,0.0597231610993764,-3.61272512898165,0.000302995843924782,0.0193650551318467
"54206",3202.60900798171,-0.143284825625163,0.162005994400876,-0.884441505729789,0.376457925682578,0.72076146040682
"102724539",0.307390591502944,-0.308678397433086,0.501541851330474,-0.615458902610488,0.538251702182293,NA
"50651",492.279814361399,0.0651775259952271,0.158534136901129,0.41112612885309,0.680980051571573,0.884404563183484
"473",5641.3049182766,0.0578153020615489,0.0609369016196613,0.948773247816308,0.342735950828095,0.693595209657798
"2023",23910.3495728443,-0.132125954415323,0.096223023671705,-1.37312203850621,0.169714410834214,0.519069420264056
"102465436",0.223018832009163,0.326476847712745,0.51084918013521,0.639086564896384,0.522766619483583,NA
"100505975",10.1487625318622,-0.230341164131993,0.143609046020534,-1.60394606408748,0.108725941921023,0.428577587975732
"765",0.385260508637361,-1.15017963453965,0.668775254692677,-1.71982983292077,0.0854633780531628,NA
"155184",1.01859212937599,0.263156396620806,0.490174915470431,0.536862226758889,0.591362784579392,0.847615992394921
"6518",141.581261425753,0.269618287152022,0.188859473188567,1.42761325444777,0.153403206446475,0.496099025792038
"80045",270.250568337248,0.126681538338867,0.129699090756853,0.976734205302621,0.328700756467475,0.68454904953837
"106614088",135.987340279028,0.0588395472843355,0.152690457005435,0.38535183166189,0.699976764822463,0.893108655173064
"407040",0,NA,NA,NA,NA,NA
"102724571",15.0277556606886,-0.394363473980419,0.270310579749644,-1.45892726191358,0.144585128782793,0.482916706225386
"9563",2145.69499431672,-0.0684684225247188,0.162240850024032,-0.422017158530523,0.673012493302657,0.881334143935773
"80176",895.815377451196,-0.036092827801974,0.226265998850449,-0.159515030916464,0.873263116980969,0.95776339436602
"100506022",33.0575127266177,0.0293033212152833,0.157113463269293,0.186510567621168,0.852044392493047,0.950735938277232
"84275",301.947600085717,-0.0351024199051393,0.100628646781411,-0.348831282421895,0.727215976841782,0.903263669765207
"199953",971.571882472238,0.122497278174858,0.105857378462702,1.15719168520707,0.247194054073812,0.610461973446959
"5293",558.083312160327,-0.0358817413442317,0.152414377238658,-0.235422287544739,0.813880989171227,0.938821983668354
"644997",1.50657254906439,-0.520946544460939,0.392533088950877,-1.32714046057435,0.184462223312922,0.538805723859131
"101929074",37.9416830633453,-0.240097098568246,0.233027453826125,-1.03033824824519,0.302851250198647,0.663643277470518
"22883",17436.4100416048,0.0766720491742106,0.132138086721749,0.580241859681708,0.561751528770155,0.8337255784084
"56998",1479.47056571683,0.0532092616442653,0.110499113746537,0.48153564169136,0.630135854654981,0.863462858010237
"84328",636.782838612272,0.0563390028166487,0.0404708040864661,1.39209002856183,0.163895137395403,0.509795649284383
"64802",179.130514096166,-0.0443438234472733,0.0617823489888515,-0.717742594333457,0.472916014865175,0.782699111247541
"113391335",0.509376253619773,0.060949735421446,0.354127996696668,0.17211216280551,0.86334935091573,NA
"100847055",0.00936106024210693,-0.206120243538251,3.58977557832958,-0.0574186990358223,0.954211667898002,NA
"116362",211.597394922556,-0.258544392944348,0.208588333810059,-1.23949594026567,0.215161891292162,0.576629623214062
"10277",1868.02769800605,0.0986828365698211,0.0676105614145543,1.45957723919414,0.14440629844708,0.482795461365103
"23095",9062.28489492014,0.107917624431651,0.189828215670672,0.568501495156411,0.569694490747789,0.837439661565422
"5226",2829.39785958766,-0.0952139389310126,0.0702268644821214,-1.35580507022711,0.175161197680256,0.525923501500002
"100526739",67.5040144999649,-0.000601802962929062,0.0836934022324234,-0.0071905663633772,0.994262807554809,0.99803452640464
"378708",52.4231548439235,-0.239080383696922,0.0902268287792094,-2.64977043892307,0.00805464792429879,0.122763287136734
"1325",8.00685090010275,-0.115197561854401,0.163391455633635,-0.705040305857262,0.480785153453756,0.787958830642217
"1676",1150.98221785292,-0.0359190129943739,0.0428489857849358,-0.83826985251543,0.4018791635709,0.738773415224214
"5195",1758.14776962909,-0.245070162268034,0.150766868924847,-1.62549082577416,0.104058017075141,0.422130766274485
"54897",2954.57941554696,-0.0112230634787545,0.235738908224675,-0.0476080234835826,0.962028637467081,0.986778769910942
"148345",5.40116451098424,-0.447267075797866,0.244649339020816,-1.82819654280697,0.0675200596987426,0.347290764202399
"23435",1476.47019340393,-0.0221048426022847,0.0367266146754772,-0.601875310251352,0.5472571400691,0.82535278382045
"10747",84.6434185287975,0.327143037236154,0.133214528051549,2.45576095956714,0.0140586637852047,0.161109342155052
"6723",1274.6770429635,-0.0959233378926004,0.10844362183692,-0.884545686207827,0.376401711507679,0.72076146040682
"5394",1456.44977136441,-0.0177417354742783,0.0417936539270494,-0.424507881154549,0.671195458880653,0.880905867019265
"105376736",2.19630679912066,0.0655492888725804,0.175543411853618,0.373407854959778,0.708844914195601,0.896767135767905
"2475",2168.25041409102,0.106297824368086,0.0661801929828731,1.60618788759946,0.108232633854395,0.4277428530753
"100873935",2.04828929461992,0.171833032649823,0.247719629556796,0.693659331548555,0.487895875885238,0.792002912911397
"10218",184.873269783523,0.319543228235052,0.294419956515758,1.08533141576614,0.277774896527002,0.639890067346613
"29914",526.378679072639,0.101255296067041,0.0397557262209061,2.54693614460487,0.0108673316722512,0.141129488119382
"57540",717.632103492792,0.0705575993801486,0.266482391166747,0.264773965256107,0.791183594019983,0.929630062842249
"101929181",0.0631748833477936,0.234483889026948,1.47310993500579,0.15917609640317,0.873530136043462,NA
"26232",1402.29081435273,-0.0693487761133275,0.167191528712526,-0.414786422777245,0.678298259665453,0.883540838888756
"93611",1392.35408698955,-0.12587255307657,0.0791917030224796,-1.58946642479502,0.11195512840651,0.434736009929296
"26270",286.141989763184,-0.128232363440007,0.0979923452717867,-1.3085957182099,0.19067133209641,0.547809464733874
"10459",518.043197086818,-0.125276615552569,0.134553286632512,-0.931055782343849,0.351824709851636,0.70097168976404
"374946",20.9268530139738,0.186161781037827,0.181187936918403,1.02745129838122,0.304208006766516,0.664683436530297
"57085",557.692580199792,-0.253318526254054,0.171797771098791,-1.47451579047777,0.140342769362756,0.478417719645865
"284498",0.951638430111138,0.165141991621519,0.270116449134815,0.611373324914016,0.540952458054569,0.821820550376483
"102724659",0.171034340398721,-0.32907869227522,0.618687047754508,-0.531898467035303,0.594796319084956,NA
"4524",1186.91560301644,0.027859358926839,0.0669729591609818,0.415979214235912,0.677425213218705,0.88307292883439
"1185",2283.85200573733,0.129933066053416,0.123812898068844,1.04943077886093,0.293979898510152,0.65700983696067
"4878",6.32892770481096,-0.0237320701520424,0.123129950339002,-0.192740028617759,0.847162572872712,0.948711843916805
"4879",11.2967924517014,-0.433535293266635,0.36716440926312,-1.18076611547595,0.237695648400767,0.602748182430167
"26829",0.449716028682569,0.343393019891514,0.361263007645911,0.950534686983749,0.341840637478365,NA
"90231",397.284485571847,-0.0759076197392579,0.0502167859248359,-1.511598529083,0.130636026119696,0.462068672964969
"5351",2096.57951942548,-0.133752473166789,0.106094458560969,-1.26069235830942,0.207419708226626,0.5678104960883
"9927",4974.28055213057,0.0484832985514377,0.0613913768022937,0.7897411831563,0.42967893477234,0.755281216260887
"60672",726.486405359742,-0.116413644090672,0.0680634101116958,-1.71037043103821,0.087197395274548,0.389580097067468
"102466982",0.367797096443078,0.110836996743801,0.43761891431395,0.25327286622782,0.800057362289588,NA
"943",24.2504458136548,-0.133054477830777,0.304880108844823,-0.436415738418997,0.662535122146741,0.877750579037034
"102465836",0.0836961751118692,0.119577798242277,1.32717432174264,0.0900995417732814,0.928208113352087,NA
"7133",2284.84864406106,-0.0152341185075875,0.309251457924812,-0.0492612665751485,0.960711086816466,0.98626080070151
"100616438",0.0276171573466188,-0.33059295434442,2.98086942454918,-0.110904876148481,0.911691778851966,NA
"55187",3430.05822421233,0.0724908997855603,0.0697500099200007,1.03929590646228,0.298667138071037,0.660802549450907
"677885",0,NA,NA,NA,NA,NA
"9249",3417.91657244987,-0.354460787756179,0.256640045945574,-1.38115930602409,0.167229983934137,0.514655086837886
"102466722",0.918133315941905,-0.225335456224075,0.39466469223251,-0.57095418125552,0.56803070202607,0.836103947665464
"343066",6.64734013260554,-0.360418992545413,0.438044893804999,-0.822790078465926,0.410627379711849,0.742886849320244
"126767",0.00717835312416113,-0.260560864269044,3.58977557832958,-0.0725841653840348,0.942137027672637,NA
"93190",0.746865421842231,0.153671947295641,0.346182341886419,0.443904638400245,0.657111530891223,0.875202134723372
"390999",0.00581864651992109,-0.19211371300494,3.58977557832958,-0.0535169145850437,0.957320054071249,NA
"65121",0,NA,NA,NA,NA,NA
"105376745",0,NA,NA,NA,NA,NA
"440560",0.0310370684472178,-0.330593283428993,3.35050626637108,-0.0986696508366949,0.921400566370111,NA
"343069",0.0536604982048024,-0.222253609776101,1.75912237316143,-0.12634346147089,0.899460054597776,NA
"65122",0,NA,NA,NA,NA,NA
"400735",0.0355079283628234,-0.276151743969086,2.64184638302638,-0.104529826466571,0.916748899826409,NA
"343071",0,NA,NA,NA,NA,NA
"441871",0,NA,NA,NA,NA,NA
"440561",0,NA,NA,NA,NA,NA
"101929983",0,NA,NA,NA,NA,NA
"649330",0.00309214433236916,-0.246554333735732,3.58977557832958,-0.0686823809332562,0.945242443059805,NA
"441873",0,NA,NA,NA,NA,NA
"440563",0.00715275114731438,-0.19211371300494,3.58977557832958,-0.0535169145850436,0.957320054071249,NA
"645359",0,NA,NA,NA,NA,NA
"101060301",0.00295324407405325,-0.246554333735732,3.58977557832958,-0.0686823809332562,0.945242443059805,NA
"343070",0,NA,NA,NA,NA,NA
"400736",0,NA,NA,NA,NA,NA
"391003",0,NA,NA,NA,NA,NA
"343068",0,NA,NA,NA,NA,NA
"391002",0.00313082350138111,-0.246554333735732,3.58977557832958,-0.0686823809332562,0.945242443059805,NA
"645382",0,NA,NA,NA,NA,NA
"653619",0,NA,NA,NA,NA,NA
"729528",0,NA,NA,NA,NA,NA
"645414",0.0584247511385435,-0.166807067714759,1.64992580957907,-0.101099738392064,0.919471285715995,NA
"391004",0.0060189537756457,-0.19211371300494,3.58977557832958,-0.0535169145850437,0.957320054071249,NA
"645425",0.080264950341325,0.252455154235295,1.27390380182868,0.198174425630018,0.842908596046932,NA
"126755",186.619176626236,-0.0665782796432946,0.292676233940851,-0.227480990672956,0.820049749050634,0.940186782856946
"107984918",1.4217774482669,-0.579586269635469,0.377672743734931,-1.53462562297652,0.124875814999908,0.453076260397883
"10630",2424.69252587745,0.14597300636012,0.153571478993969,0.950521589792419,0.341847289059435,0.693595209657798
"7799",1683.59875651158,0.0782420113958641,0.0424504119002502,1.8431390390208,0.0653087127217789,0.341392561048723
"23254",1150.27008716871,-4.14564728361588e-05,0.0868310459549935,-0.000477438367581644,0.999619059312244,0.999872411305055
"105376762",0.282674692731596,-0.114966165275018,0.602553071024916,-0.190798405656559,0.848683537841035,NA
"200197",24.6618395473089,0.0404606134908917,0.222548914670102,0.181805485553002,0.85573537942119,0.951932921267416
"55092",397.523462433875,-0.125435805421321,0.299995041768646,-0.41812626196021,0.675854804772217,0.882349138829734
"114827",22.1367331665691,-0.228431667546571,0.227733048688219,-1.00306770959409,0.315828193181447,0.67411176204786
"101927417",6.74726164163037,-0.246745395155435,0.353939143723052,-0.697140736003212,0.485714723019813,0.790921888612852
"79180",1370.85229181674,-0.26312106798406,0.164681094330325,-1.59776123090535,0.110096125831235,0.432008314999851
"11330",2.49769096391853,-0.219932884300484,0.204816442488343,-1.07380482557205,0.28291016670465,0.644590911220632
"63036",0.292751291895296,0.0302919795687496,0.418619665935144,0.072361577904089,0.942314160994406,NA
"51032",0.774802822892364,0.107298401042007,0.280906292246056,0.381972223491598,0.702481967755942,0.894059960715873
"842",554.252842976166,-0.102414466054497,0.0619096919633876,-1.65425578462033,0.0980755526704852,0.411172708402002
"23341",820.471622137693,0.0853546463652379,0.0672546972693173,1.2691254266366,0.204396332930425,0.56411611494812
"107397391",0.0289714838393924,-0.344599334488234,2.66920934887326,-0.129101651256278,0.897277215431007,NA
"79814",21.3670052123962,0.140290623704176,0.103626073664838,1.35381587608853,0.175795127311301,0.526261022603869
"84301",1164.85438748528,0.0427666214390727,0.0590695719550819,0.724004255043418,0.469063122790684,0.779878837336212
"6248",0,NA,NA,NA,NA,NA
"23207",2779.76935007558,-0.0199923942332792,0.0544700592546806,-0.367034560028705,0.7135932391236,0.899169430742962
"284723",142.06588349589,0.020381559252438,0.0884721629916414,0.230372566502794,0.817802276653702,0.939730506626893
"110806303",1.01147798981037,-0.371262817209664,0.424367329917006,-0.874861920408133,0.381649040729867,0.724560936406137
"388595",0.448184508665567,-0.229933428400258,0.459571597245745,-0.500321233466711,0.616848905289017,NA
"54751",1763.78710305795,-0.245065572259182,0.288978522934839,-0.848040780921431,0.396415259633814,0.734753130828472
"440567",85.1988321126693,-0.246712653353985,0.125986607922596,-1.9582450660594,0.0502012633617633,0.298811195804366
"729614",231.405525567603,-0.132571980412971,0.110594585095486,-1.19872035596056,0.230636700131622,0.595686094576822
"23013",2785.59064380112,0.134744469040141,0.0710440600055209,1.89663244231354,0.0578764657094884,0.321651979513164
"7709",842.814963779378,-0.0899590953921391,0.0380637141015802,-2.36338196404235,0.0181089943473178,0.181931389577304
