"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"132243",0.217893752750684,-0.524206351933359,0.934132198567752,-0.561169342772996,0.574682100112957,NA
"23129",6391.73762252515,-0.0177175201070282,0.115184989599729,-0.153817959862627,0.877753272443701,0.965278033758412
"23023",915.271277528123,0.0189105329857008,0.0540073410019016,0.350147454677226,0.726228038616223,0.911110768600694
"100507032",27.2059572431204,-0.2645746966706,0.131006611980875,-2.01955223992224,0.0434298534224554,0.284982840324605
"7200",270.932915673674,1.14067693172934,0.367610337782001,3.10295118089355,0.00191601243990968,0.0632319781961208
"644974",0.273847029005574,-0.720556831114965,0.667372796232755,-1.07969164338497,0.280279516400701,NA
"105374104",10.1180903982179,-0.0607478988467495,0.192459965886021,-0.31563914379329,0.752276422958604,0.919643005867468
"256076",0.164631494080744,0.562613747855354,1.12807883030327,0.498736198873708,0.617965239545381,NA
"131873",7.14537644092527,0.0658888886806361,0.231160750910329,0.28503493097838,0.775617380399575,0.929577811735036
"30849",1071.58373496826,0.00672315114949333,0.0508154475841218,0.132305262850702,0.894742844819242,0.970774722926414
"27032",3213.79489035258,0.0681343318101715,0.0794129502418467,0.857975073368677,0.390906227669363,0.727428745420603
"28990",169.379833441657,-0.122159431702452,0.0681865307239858,-1.79154783804656,0.0732054251055312,0.363362738714194
"79858",143.150460888554,0.0841144034694274,0.14066059740626,0.597995494264009,0.54984293952914,0.828609613375882
"339874",6.9854450448986,0.127709205926794,0.154039907303462,0.829065715257827,0.407067222726065,0.739233166738405
"152195",71.740057233487,-0.120894788005123,0.128867321281716,-0.938133785995571,0.34817566088785,0.697137755506658
"131870",2061.69982739469,-0.00175713053876896,0.0535303296261513,-0.0328249527144803,0.973814179543272,0.992491462213372
"11222",1125.53390928645,-0.0372439264492505,0.0906749520540941,-0.410741065813101,0.681262411469951,0.892173571780667
"105374114",1.85928538609163,-0.302295914386193,0.308711882001951,-0.979216972232651,0.327472784322902,0.679835452402089
"131034",44.8148391241045,0.390228808597954,0.263625171616445,1.48024107942813,0.138808921130028,0.478592864828908
"100847040",0,NA,NA,NA,NA,NA
"55",24.9187737044861,-0.323248293483867,0.188188162260652,-1.71768664724059,0.0858537861968283,0.390324299579317
"23317",1814.72298426089,-0.0261273235599182,0.0658766617427545,-0.396609707728425,0.691655292748385,0.897752971127675
"100532724",122.5871072393,-0.0463165380745453,0.128983540368723,-0.359088748394881,0.719528698536112,0.909472040543956
"84129",15.2234563835482,0.0940264165550225,0.14324806185816,0.656388752038575,0.511574025724321,0.807350775049918
"51554",1.62021303763907,0.122865238081216,0.320336580273163,0.383550445523406,0.701311674508466,0.901640205436357
