"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"85452",10.177684279322,0.0750794998478397,0.163435440335991,0.459383226144165,0.645958991577513,0.783147240162927
"2563",383.996968802387,-0.287385385328553,0.0940252966513844,-3.0564687968397,0.00223960789797582,0.0352666707142452
"105378591",0.799437407526114,0.0247280120314995,0.389192978891673,0.0635366344529619,0.949339188087191,NA
"5590",1872.61272577118,-0.0896969839941453,0.0499069945229637,-1.79728282280899,0.0722907317549244,0.209280073962381
"100506504",199.145918365919,-0.137436215513038,0.0779630289378807,-1.76283832715817,0.077927761144119,0.21783771107505
"199990",757.402880841818,-0.318654654894239,0.0957756472072,-3.3270947697682,0.000877565228206803,0.023727673324668
"6497",1507.43263027398,0.158694027179784,0.0727908388248682,2.18013735988941,0.0292472811618119,0.124886476092091
"79906",271.594960331173,-0.00889891534886002,0.0964890980936727,-0.0922271585565123,0.926517560588848,0.962916867847942
"100129534",95.7087881808663,-0.0432973415516898,0.128619118646687,-0.336632236383351,0.736394152003115,0.844363242704306
"11079",1809.64846525164,-0.0466458710994813,0.0493874535708482,-0.94448828046107,0.344920187896307,0.5354710982287
"5192",555.290511677842,0.0556636252915421,0.0545533120694589,1.02035281048875,0.307561165572948,0.498472280411399
"9651",20289.2955503048,-0.17774178809569,0.073132004330528,-2.430424131306,0.0150811631109701,0.0891648947201951
"55229",2048.82594978329,-0.177139888445362,0.0682344276013606,-2.59604857360641,0.00943027327695827,0.0704115478719188
"388585",142.667441859618,-0.348462498713141,0.236527695631116,-1.47324184503365,0.140685835536397,0.308479005271936
"8764",254.60844805113,-0.414589415990657,0.151186681331482,-2.74223504570258,0.00610226581522999,0.0570849570204327
"100996583",4.61122616150001,-0.47752130536877,0.250497372589459,-1.90629267058773,0.0566122446497467,NA
"127281",1251.47458373636,-0.0282562001210902,0.0484582671889138,-0.583103807879341,0.559823420483908,0.719026497833415
"79258",57.3980462290498,-0.0700436401601726,0.136760213870704,-0.512163868260643,0.608536328205562,0.75455674501646
"100287898",89.3423458634738,0.275456430070307,0.138151662651489,1.99386981512624,0.0461662834303043,0.161985460450603
"140625",0.00793397130816447,-0.340586713596124,3.56371421904665,-0.0955707143338883,0.923861525280777,NA
"440556",5.59660683710006,-0.753052785083853,0.437336087388561,-1.72190863457098,0.085086070586063,0.229755281280265
"63976",73.4100728034342,-0.0941079932396483,0.15947619824395,-0.59010682644749,0.555119032493508,0.715513239600523
"100422968",0,NA,NA,NA,NA,NA
"27237",599.200128410493,-0.161102245223262,0.0962211565094554,-1.67429130003681,0.094073363493091,0.243582295417812
"1953",551.566038525566,-0.124043857464953,0.138970557281269,-0.892590919196608,0.372076283891741,0.560693953196572
"693135",0,NA,NA,NA,NA,NA
"127262",4767.31393140384,-0.0636429491103518,0.0447370335268034,-1.42260101068662,0.154851850854618,0.327672497333148
"49856",718.576466519707,-0.157062983547545,0.0682771848780104,-2.30037286727867,0.0214271046484097,0.105784963122616
"7161",16.1620772405158,0.00344898635128299,0.187249057982283,0.0184192454074152,0.985304399431791,0.991639080305807
"57212",656.759989055108,0.00697857402584682,0.0374826915124051,0.186181241107972,0.852302634187061,0.921365930507718
"148870",3.72444894600858,-0.0721928893187854,0.192343566337457,-0.375333007978685,0.70741282069587,NA
"388588",40.4605924399121,-0.349299261363935,0.147053144098974,-2.37532671269401,0.0175334230530928,0.0958579934491904
"57470",2326.47332712432,-0.0672142853473532,0.0372877607587443,-1.80258304547266,0.0714537216895215,0.207833480922945
"9731",1853.30534785285,0.152868335071657,0.077824073804705,1.96428081438234,0.0494975353526058,0.169187678709037
"1677",387.290251240933,-0.0255515752284949,0.0630798148997307,-0.405067378037027,0.685427984756007,0.809934744036824
"339448",340.376124296212,-0.0952733859964354,0.0437348770833646,-2.17843040497934,0.0293740083042152,0.125208269721415
"100133612",4.34490649164566,-0.103646673009575,0.211433872013234,-0.49020846103167,0.623986394185933,NA
"105376672",0.0190247869898175,-0.155424608674335,3.56371421904665,-0.0436130955292801,0.965212812908083,NA
"284661",0.210633977675625,-0.454490908814689,1.19593416332714,-0.380030040742609,0.703923115802641,NA
"105376679",22.106215409414,-0.273707092901687,0.219514835351299,-1.24687287063611,0.212444115657387,0.397994504332674
"55966",602.217455502875,0.223762654283033,0.115599875546674,1.93566518324398,0.0529087213116256,0.175467737947574
"105376680",0,NA,NA,NA,NA,NA
"100616421",0.0133334371368987,-0.340586713596124,3.56371421904665,-0.0955707143338883,0.923861525280777,NA
"261734",889.03620542948,0.0525875948202667,0.0620330925201401,0.847734534646862,0.396585828906097,0.582291762421822
"8514",4934.96533442734,-0.0282965529587481,0.0734803848689631,-0.385089884997323,0.700170821836516,0.821020133397026
"26038",3593.57076408368,0.0766968159556161,0.0690670765158854,1.11046854484967,0.266797175363246,0.457056227332985
"6146",2984.98917893808,-0.241664005678741,0.0899273859536029,-2.68732381260837,0.00720270895362237,0.06151142286069
"102724450",109.527827226716,-0.523683575407804,0.140300421321278,-3.73258733278218,0.000189522954171694,0.0156223679566745
"388591",416.996645072179,0.00527961872984602,0.0696370684555514,0.0758162117811714,0.939565318111595,0.969098895178514
"23463",5094.82512611212,-0.0903661433770698,0.0662750210152853,-1.3635022968341,0.172724261087175,0.350189409093448
"390992",0.691220131533735,-0.32294776209106,0.447219558342861,-0.722123520911561,0.470218538360845,NA
"387509",1353.46927596345,0.0183961877463555,0.0854284686722162,0.215340249360439,0.829502051175659,0.907643548750178
"11332",4407.87504648049,-0.109225251405736,0.0936240952656552,-1.16663612177841,0.243357349423194,0.433264446286307
"54626",93.5230675369032,-0.236164919188777,0.142185590633313,-1.66096239525305,0.0967209994454904,0.247274862338745
"83715",6096.42458030493,-0.222444116714326,0.120574893211794,-1.84486264751315,0.0650575214413485,0.196911725404981
"100422975",0.105603316403912,-0.547968569356882,1.50445394500034,-0.364230870062798,0.715685616911836,NA
"8718",560.900905898625,-0.287230665006613,0.096397708744605,-2.97964203451764,0.0028858540566402,0.0400661739369013
"57449",771.108652514672,0.0897641323005536,0.0759398241997664,1.18204292999706,0.23718866718621,0.426105519919805
"79707",559.461965182506,0.136144165197593,0.0762710625536455,1.78500417641141,0.0742606394554832,0.211988391466197
"80835",15.1001207054002,0.0299343506962493,0.14002040557739,0.213785630550145,0.830714231066227,0.908148792967167
"3104",470.000494532002,-0.157138706792711,0.0800017445265722,-1.96419100261642,0.0495079458356807,0.169187678709037
"9903",1778.18287876744,-0.0332489851895834,0.0690273244781277,-0.481678602509342,0.630034278731926,0.771237168950631
"148479",692.806420040287,-0.081098172608449,0.0471772973007446,-1.71900844788684,0.0856128336882202,0.230531576833374
"90326",335.670473248929,-0.305104394903157,0.0713915787693792,-4.27367485300689,1.92277369069624e-05,0.00992132196141899
"55735",908.35949377435,0.100077505407664,0.0573185295679104,1.74598870840001,0.0808129139479308,0.222404959789281
"23261",6033.31704471309,0.0636176601730173,0.0524706556381921,1.21244263863765,0.225342987524317,0.411891562338892
"102725193",0.129177974407238,0.242920937913279,1.18373791705981,0.205215136232732,0.837404044100695,NA
"9341",1053.11294374883,0.0902101341543807,0.0572596660281998,1.57545686888836,0.115151026615163,0.274224977967135
"8863",4952.75640340312,0.0823545485640351,0.0694870310774107,1.18517869143509,0.235946803078384,0.424641593906169
"10911",1.86101660570405,-0.2189254661099,0.347932155110397,-0.62921883733464,0.529205798098033,NA
"3604",1.59625693819578,0.277616356211997,0.511609871879693,0.542632915178149,0.587382571611584,NA
"11315",5972.26567876551,-0.318695208943278,0.089191330774936,-3.57316351459615,0.000352694368678415,0.0179642507843576
"54206",1446.86143756417,0.0149501124849579,0.0419329525062987,0.356524203315095,0.721448029708053,0.835260396994742
"102724539",0.246578796652536,0.0817162447777098,0.67837055404531,0.120459598799525,0.904119082031485,NA
"50651",846.46946060676,0.00681093149017652,0.0921853798347845,0.0738829899316262,0.941103490920587,0.96974750468864
"473",7100.21654380885,0.0825203258768075,0.0598196247596877,1.37948584947356,0.167745006182661,0.344308076566191
"2023",33318.7245229005,-0.24885729539463,0.0872622478223327,-2.85183228263048,0.00434680286742308,0.0481620112511948
"102465436",0.238276642945717,0.415308131733124,0.689132393902443,0.602653619838276,0.546739141872904,NA
"100505975",14.4031728730128,-0.361324960431762,0.162642773363678,-2.22158632049282,0.0263112751887265,0.118393799721846
"765",0.0512075847051175,-0.51199379647005,2.18390342494278,-0.234439760761612,0.814643593954594,NA
"155184",0.0490563746540325,-0.376559957984963,2.19601647946831,-0.171474103908425,0.863850990942752,NA
"6518",116.692325883305,0.158020065112907,0.191340788015446,0.825856665229949,0.408885405366971,0.592762249088923
"80045",217.420994625475,0.0786514817280831,0.145852290009614,0.539254349197389,0.589711363563931,0.740851494366909
"106614088",77.494907067124,0.318689006630119,0.153181203570504,2.08047070529405,0.0374823798969593,0.144029048481352
"407040",0,NA,NA,NA,NA,NA
"102724571",2.7599674983952,-0.27945661046124,0.312791656827667,-0.893427316110313,0.371628379733551,NA
"9563",962.908059869652,0.137372009200715,0.0855417903645556,1.60590523784075,0.108294732513814,0.264922296900819
"80176",240.087832221718,-0.239274482694104,0.158938802664798,-1.50545039148643,0.132208321911392,0.296942292585768
"100506022",14.988485296241,0.257614101011098,0.122836626820153,2.09720917677327,0.0359750625025772,0.140725009509737
"84275",437.465689129139,-0.182881386878469,0.0770362951904217,-2.37396394032728,0.0175982690513839,0.096109730885052
"199953",1463.62718920386,0.0385825429676379,0.0601993222404377,0.640913245061767,0.52157904992821,0.68904485358664
"5293",255.98639937765,0.073554132397405,0.113243562531406,0.649521533526521,0.516001332556616,0.685134499980994
"644997",0.103630013397794,-0.171003968599845,1.5146043285983,-0.112903393560285,0.910107145864467,NA
"101929074",9.42046122682392,-0.13768245386481,0.220496341098293,-0.624420583031055,0.532351411009077,0.696321358838473
"22883",27986.004065752,-0.00742047086321526,0.0509648074030069,-0.145599900035675,0.884237246903951,0.940280452693638
"56998",2265.88562518811,-0.0528728394267987,0.0605982263661844,-0.872514636109933,0.382927687146468,0.570346990728019
"84328",695.890980033319,0.0804049311491207,0.0582546940911533,1.38023093938676,0.167515550714105,0.344085451045477
"64802",152.779984749314,0.0283721780750858,0.0473880303241685,0.598720349442664,0.549359384842968,0.710470017556555
"113391335",0.792245023899566,0.12259928981565,0.410937946886998,0.298340152678485,0.765443561408427,NA
"100847055",0.0203022442330619,-0.262289550773129,3.56371421904665,-0.0736000517020401,0.941328629999985,NA
"116362",63.620049175102,-0.10397761762331,0.184688474061634,-0.562989207375285,0.573442233131062,0.729693934620842
"10277",2454.99586282815,0.0783543739493441,0.049274316495483,1.59016663288524,0.111797249560183,0.269663057569325
"23095",16552.8799087626,0.060079364530977,0.0835989716037547,0.718661526313305,0.472349494156762,0.647754069466383
"5226",2733.05696121366,-0.141312251773138,0.0634581512076337,-2.22685737110064,0.0259568076455457,0.117355858202423
"100526739",91.810113334006,-0.0710972990523816,0.0737850886638257,-0.963572726412378,0.335260186058022,0.526414332815684
"378708",66.1157817149575,-0.320319020717865,0.120013150945295,-2.66903267012691,0.00760700506174909,0.0630359561923897
"1325",12.7959224053968,-0.180088859790746,0.135834418203351,-1.32579696790208,0.184906957625459,0.364200325287223
"1676",1363.65263489955,-0.0340327065468939,0.0482272786779829,-0.705673375728554,0.480391281723022,0.654392179469897
"5195",2936.73925569184,-0.351128586628664,0.124463682184527,-2.82113288363177,0.00478543755802971,0.050094430093657
"54897",5661.46159828757,-0.0674788139684602,0.105586249065024,-0.639087140285703,0.522766245190351,0.689943529580975
"148345",3.37080038978734,-0.201808761932457,0.267506762285983,-0.75440620718481,0.450605345519918,NA
"23435",1675.38335398029,-0.0523096417755988,0.0485684775234324,-1.07702864991725,0.281467466535974,0.472518632576085
"10747",120.526945918335,0.3418596795168,0.13562567030213,2.52061190743056,0.0117150980360436,0.0793321823955952
"6723",893.963620608171,-0.183103707820316,0.0727822275033292,-2.51577499207399,0.0118770981765389,0.0795587821212995
"5394",1503.65043382081,-0.0374083985334656,0.0673721073275504,-0.555250533452858,0.578723308590377,0.733358873174903
"105376736",2.54684119721614,-0.0155509491320788,0.225018701718137,-0.0691095851737615,0.944902391407227,NA
"2475",2800.10160448076,0.105263845643989,0.0627294877824656,1.67806002193138,0.093335382183903,0.242457592482753
"100873935",3.3334285808577,0.0856225032754067,0.272592123781264,0.314104832112144,0.75344141964052,NA
"10218",22.1687038532808,0.917061547836564,0.228204390148503,4.01859730761442,5.85456304676353e-05,0.0123568750909318
"29914",551.393744576861,0.074965990620191,0.0519797571828651,1.44221509839802,0.14924170253171,0.320195042160011
"57540",1423.01057951239,-0.010783811218276,0.0806298415351089,-0.133744665907353,0.893604484141363,0.94611400551651
"101929181",0.111237950675244,0.719433229193113,1.40966880213852,0.510356211403491,0.609801928543675,NA
"26232",2394.41439971078,-0.181723233923631,0.09685777747544,-1.87618628736046,0.060629704357678,0.189811621930139
"93611",1875.16277833274,-0.218138996456942,0.0614644289349679,-3.5490282792303,0.000386655553560041,0.0182465550325233
"26270",202.509120130695,-0.168417289468514,0.0696953099940675,-2.4164795232685,0.0156714076605234,0.0906752217400849
"10459",283.689250919035,-0.24961123024534,0.0988681146057247,-2.52468888721872,0.0115800755140822,0.0789100752782687
"374946",32.7683497718086,0.0759269692758625,0.186216756546737,0.407734355832828,0.683468711753697,0.808907999490416
"57085",208.388646987516,-0.199965506021431,0.103175576388874,-1.93810893062279,0.0526099341315971,0.17491880477152
"284498",0.464091218430664,0.171937986568894,0.477238549044485,0.36027681945045,0.718640132424589,NA
"102724659",0.213834703747528,-0.428241623445915,0.742380988738799,-0.576848855159178,0.564041563038122,NA
"4524",1483.26107926471,0.0127833751649018,0.0607138693576654,0.210551152482062,0.833237532391193,0.909715668167821
"1185",3601.17805839824,0.0765221786358593,0.0893958393984227,0.855992618345608,0.392001862484493,0.578609669513227
"4878",6.75409071299221,-0.0789542882764328,0.157172731603267,-0.502340879814495,0.615427757955574,0.759772116082021
"4879",19.7386963229551,-0.255343624195245,0.21419946674472,-1.19208337945846,0.233228553317837,0.421744256598373
"26829",0.40236988929837,0.601051700035316,0.556478786586408,1.08009813585587,0.280098481910042,NA
"90231",354.781233229365,-0.116447471890741,0.0500471343970771,-2.32675603295965,0.0199782537074125,0.102543701710844
"5351",1446.8564309107,-0.127880588521287,0.0845165769460465,-1.51308291393442,0.130258599086481,0.294461673528179
"9927",6617.00121671793,0.0161047143611053,0.0371310563600956,0.433726264206501,0.664487231933051,0.7961761644634
"60672",727.299876786396,-0.190888043976334,0.101827263430987,-1.87462608288308,0.0608441822978293,0.190080158463702
"102466982",0.556839292833862,-0.000978932343114872,0.547411274703123,-0.0017882940822616,0.998573148522099,NA
"943",3.08918764266271,0.851586730357786,0.306685430747681,2.77674334995852,0.00549065156409849,NA
"102465836",0.027695938427456,-0.26228955077313,3.56371421904665,-0.0736000517020403,0.941328629999985,NA
"7133",150.94528610834,0.167277242192935,0.178111850538948,0.939169637993042,0.34764365493606,0.538426403210856
"100616438",0,NA,NA,NA,NA,NA
"55187",4343.28551255201,0.147323028723664,0.0840217077493221,1.75339245856798,0.0795346646088854,0.220201197829208
"677885",0,NA,NA,NA,NA,NA
"9249",465.281155289256,-0.404886124569674,0.138583495562298,-2.92160421359601,0.00348233752675898,0.0434986275395962
"102466722",0.0731048563294819,0.0891965817167326,1.93174404491378,0.0461741201954701,0.9631714695597,NA
"343066",0.145893405102968,-0.169059554735168,1.10443316589381,-0.153073594632907,0.878340238877798,NA
"126767",0.00766690270052653,-0.340586713596124,3.56371421904665,-0.0955707143338883,0.923861525280777,NA
"93190",0.800682810173441,-0.297282343563681,0.468817349071405,-0.634111225091208,0.526008237614319,NA
"390999",0.00645388368936067,-0.20515399222153,3.56371421904665,-0.0575674646202162,0.954093166148147,NA
"65121",0,NA,NA,NA,NA,NA
"105376745",0,NA,NA,NA,NA,NA
"440560",0,NA,NA,NA,NA,NA
"343069",0.0277033399857117,-0.26228955077313,3.56371421904665,-0.0736000517020403,0.941328629999985,NA
"65122",0,NA,NA,NA,NA,NA
"400735",0.00788597037407578,-0.20515399222153,3.56371421904665,-0.0575674646202163,0.954093166148147,NA
"343071",0,NA,NA,NA,NA,NA
"441871",0,NA,NA,NA,NA,NA
"440561",0,NA,NA,NA,NA,NA
"101929983",0,NA,NA,NA,NA,NA
"649330",0.00649765863221009,-0.340586713596124,3.56371421904665,-0.0955707143338883,0.923861525280777,NA
"441873",0,NA,NA,NA,NA,NA
"440563",0.0077869420862165,-0.340586713596123,3.56371421904665,-0.0955707143338881,0.923861525280777,NA
"645359",0,NA,NA,NA,NA,NA
"101060301",0.00639377385937973,-0.340586713596124,3.56371421904665,-0.0955707143338883,0.923861525280777,NA
"343070",0,NA,NA,NA,NA,NA
"400736",0,NA,NA,NA,NA,NA
"391003",0,NA,NA,NA,NA,NA
"343068",0,NA,NA,NA,NA,NA
"391002",0,NA,NA,NA,NA,NA
"645382",0,NA,NA,NA,NA,NA
"653619",0,NA,NA,NA,NA,NA
"729528",0,NA,NA,NA,NA,NA
"645414",0.114280542201858,-0.168687459478949,1.40059265803799,-0.120440056936507,0.904134561484812,NA
"391004",0.0134266250141736,-0.23372177149733,3.56371421904665,-0.0655837581611283,0.947709220380566,NA
"645425",0.151979974063008,0.618633132090204,1.17576905077765,0.52615191025911,0.598782663743351,NA
"126755",379.787915748486,-0.18157383000062,0.0861521702560752,-2.10759438167276,0.0350660899828312,0.138663428360846
"107984918",2.99598095244828,-0.68303181761279,0.278496619904365,-2.45256771104562,0.0141840681597107,NA
"10630",1375.15223468058,-0.17305986812816,0.159590831281659,-1.08439730991018,0.278188675967261,0.469189713620899
"7799",1841.032960386,0.140490399582063,0.055833008938094,2.5162605822988,0.0118607453451428,0.0795587821212995
"23254",917.744527744879,0.0842666986491705,0.0961971781534775,0.875978903609079,0.381041502595513,0.568771384539002
"105376762",0.0935777806628986,0.060599889219981,1.88362592638999,0.0321719341250108,0.974334937912686,NA
"200197",5.81035967766945,0.13537978602894,0.164355376684868,0.823701595649738,0.410109132574166,0.593628446650237
"55092",25.004265558419,0.000448680361414106,0.122354771989504,0.00366704423635063,0.997074128577506,0.998185628720839
"114827",5.82804699650543,0.360505559294858,0.180006014074934,2.00274174808839,0.0452050152455519,0.159795561453253
"101927417",0.66127536225891,0.171587952330651,0.416110280551753,0.412361723202631,0.680074314141098,NA
"79180",543.162959852607,-0.0875376697094521,0.0642116466953578,-1.36326779041754,0.17279812927143,0.350255937248565
"11330",1.87172023954831,-0.25517495233589,0.280915918691453,-0.908367719154298,0.363683974923209,NA
"63036",0.492782889609135,0.142487567723937,0.49308617164189,0.288970926216565,0.772603626381108,NA
"51032",1.05039203028697,0.272602230978979,0.326088663584397,0.835975798675455,0.403168518137916,NA
"842",605.283383764602,-0.214115640372362,0.0748913327466207,-2.8590176262022,0.00424955171660718,0.0477807475240453
"23341",1081.71640086488,0.103801524495008,0.0586870878355157,1.76872849417807,0.0769391947418302,0.216172152129071
"107397391",0.042379594338097,-0.454857768960721,3.03969593757183,-0.14963923310174,0.881049253124144,NA
"79814",27.7073203471912,0.179290746590525,0.110477462478659,1.62287169317597,0.104616835839334,0.258819351881479
"84301",1221.59546716908,0.153101851358495,0.0777512579555449,1.96912378505866,0.0489388781399764,0.167983117622695
"6248",0,NA,NA,NA,NA,NA
"23207",2516.85664211277,-0.0443402685454077,0.0391910283965525,-1.13138823755153,0.257891720057254,0.448106560013944
"284723",176.904847800415,-0.00861436724344083,0.110890550056787,-0.0776835108043868,0.938079810935803,0.968503407393816
"110806303",0.0319868146858929,-0.319424705438825,3.18822415106578,-0.100188910912065,0.920194349527862,NA
"388595",0.177566718317553,-0.155557418414033,0.949500730229139,-0.163830751743069,0.869864382361431,NA
"54751",131.138382489626,-0.0426708324014272,0.0825976786831263,-0.516610552278685,0.605428047969921,0.751846776823418
"440567",132.166992540005,-0.315990819812421,0.111056120732786,-2.84532556807682,0.00443660513096453,0.0485897254845446
"729614",342.581694960393,-0.214769939909059,0.0995222557126994,-2.15800916459386,0.0309271192699397,0.128803865292404
"23013",3188.19905049058,0.177630122218061,0.0940879215947031,1.88791631494665,0.0590371859208971,0.187178839784802
"7709",917.266545072559,-0.171291957529915,0.0577901313730043,-2.96403474884522,0.00303633997819201,0.0411059293545162
"149563",33.9395372066889,-0.20356919205515,0.20663800501373,-0.985148845400555,0.324550963459073,0.515913274594946
"27129",718.259544057815,-0.127993113141354,0.15551194041621,-0.823043637670487,0.410483178458988,0.594069081768084
"1187",164.689032386723,-0.204516443599492,0.115765767690792,-1.76664006708573,0.0772885263541754,0.216746429170643
"1188",111.615748528495,-0.0562505757907375,0.2092595973043,-0.268807627059223,0.788077723761421,0.88003731678934
"348487",125.581866519196,-0.252809854065414,0.101692396381817,-2.48602514111486,0.0129178839222232,0.0826153873181764
"1969",592.128276669967,-0.372608054197746,0.190232895635516,-1.95869412045148,0.0501486194225012,0.170387473756698
"128272",76.5991275349668,-0.1719135660957,0.10933948334596,-1.57229173611282,0.115882908681027,0.27536908550481
