"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"23095",32246.4293970616,0.324767085489328,0.425564669205771,0.763143909703403,0.445377575585097,0.860150205705488
"105376725",84.9326205081409,0.00978056548768296,0.455827900140884,0.0214567065435443,0.98288133867745,0.997579139824498
"5226",8735.96941766996,0.0439450740708824,0.173531284551251,0.253240066680332,0.800082706591994,0.970749385506948
"100526739",275.290204142937,-0.107607806047169,0.201234549738721,-0.534738225552645,0.592830884866697,0.91975974065781
"378708",301.671854462476,-0.0827852706066235,0.191282713894912,-0.432790129964929,0.665167244427166,0.942764630736145
"1325",25.7384890134173,-0.0434819914919932,0.295903359534275,-0.146946596214487,0.883174172639634,0.983757887549838
"1676",4238.32947661666,0.137065168735944,0.0976562534830524,1.40354727779651,0.160453704163944,0.604484094635132
"5195",3614.10149019702,-0.234863821481471,0.405580291592491,-0.579080952280226,0.562534551839438,0.909463186043829
"54897",9621.15096295266,0.063629535994051,0.711680713682042,0.0894074193255134,0.928758127318579,0.99006963144332
"105376733",9.26814745371557,-0.659080147032937,0.82478879025032,-0.799089603088458,0.424238457812709,0.85008398443563
"148345",5.98017436646965,-0.305180100044374,0.539307705822814,-0.56587379848164,0.571479574282438,0.911954067629793
"23435",5676.33999987142,-0.0157566272151847,0.137020028298432,-0.114995066129066,0.908449032759648,0.987432479775279
"10747",198.052093111323,-0.0485474424527741,0.272693854700536,-0.178029103391741,0.858700119623344,0.979510695644118
"6723",1068.70348108358,0.186189679945995,0.20310301912436,0.916725318750634,0.359286595217159,0.810031800504295
