"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"6043",8907.6244901312,1.164327279082,0.202606625010528,5.74673843474512,9.09813037258245e-09,2.11462605932447e-06
"9370",38.0364834826231,3.50778828590485,1.04421365537833,3.35926298975083,0.000781506558231864,0.0220373356677882
"105374339",45.3887995129573,-1.13777265873466,0.269775619873025,-4.21747769227691,2.47050251502592e-05,0.00149792524033588
"105374343",7.72115509743414,-1.16391860404455,0.329160955941662,-3.53601659927989,0.000406209168827071,0.0133831797100593
"100130872",28.8399601542654,-1.03095730743132,0.3165394865019,-3.25696272153754,0.00112611221162876,0.0288581331146677
"677770",136.642447707138,1.8730701942225,0.324907731776965,5.76492958163358,8.16919429859724e-09,1.94826668086725e-06
"116449",17.9792184435673,-1.20405619145063,0.390330897189858,-3.08470633536594,0.00203753224093793,0.0442715928838354
"102723675",425.723176163099,1.1502265133554,0.326268525224906,3.52539832814861,0.000422846456170653,0.0137837240110929
"55203",512.31402562683,1.09838387151843,0.30899748798987,3.55466925852302,0.000378454831779779,0.0126620443025058
"152831",38.6326654190657,1.36252805491346,0.40337793969323,3.37779516636351,0.000730694870165686,0.0209903732365948
"3576",407.589470723278,-2.46199245160688,0.783924416443416,-3.14059927202764,0.00168602555377721,0.0388342822746883
"106633808",14.2375687893734,-1.25681921318743,0.303424970759235,-4.14210870661897,3.44127156732315e-05,0.00197712006901637
"106633809",9.28517918804542,-1.57646020560703,0.322457298761983,-4.88889602331708,1.01403033891524e-06,0.000111506992107239
"3381",17.557881724418,2.01701775119901,0.633717906906843,3.18283218639665,0.0014584211457943,0.0349019974672145
"8944",14.6659378235552,-1.4369947614501,0.287172059358851,-5.0039504701759,5.61671941907027e-07,6.73128717879203e-05
"2266",8.20863018432857,-2.4242477562545,0.782429012477952,-3.09836127954523,0.00194594046962227,0.0429816080691226
"105377540",364.133143785685,-1.10410935840476,0.293892462270992,-3.75684816777193,0.000172066820559267,0.00680537340476619
"100288152",200.582579616343,-1.24944298791299,0.284871552677898,-4.38598721482633,1.15460903347039e-05,0.000827649652964287
"401190",1550.4624920206,1.48894488570015,0.432766431945258,3.44052767449508,0.000580581059946836,0.0175836396043129
"100462981",177.645757193082,2.70497572064834,0.686132546312139,3.94235156922258,8.06865852538671e-05,0.00381427493927372
"677765",10.8424046168946,1.30116649409589,0.303753955989054,4.28361991157996,1.83876926170945e-05,0.00120718407481437
"102465499",6.82779409229702,-1.02050915582204,0.328517368265582,-3.10640853240073,0.00189374885102678,0.0421933295203352
"389336",52.5786914386459,1.73019450005337,0.448111646022907,3.86107907573757,0.000112887358009651,0.00496492897970414
"134510",1426.01547384289,1.02093883141748,0.164270414481558,6.21498907541927,5.13282208652854e-10,1.92042660505726e-07
"105377684",6.95607906254692,1.14482650044852,0.325566701918205,3.51641151783435,0.000437422429645423,0.0141264422542332
"790966",1.55180649985812,-3.67419001466416,1.17184955379511,-3.13537689438466,0.0017163344768509,0.0393325119871714
"619571",33.4379408820133,-1.21282234475478,0.30060698323963,-4.03457807827429,5.47004991826714e-05,0.0028300359442232
"105374898",586.540938428268,1.8814806438859,0.522574631424627,3.60040562772184,0.000317721133823389,0.0111657324005745
"51299",1940.11139230005,1.75514907052171,0.532476418557674,3.29620056278907,0.000980020241606983,0.025964612273318
"107987402",15.9009524079523,2.69911496803475,0.337289572035735,8.0023670810338,1.22049890993081e-15,2.08027258648207e-12
"100189237",10.9558578875749,1.47150578771138,0.460137497105971,3.19796973071397,0.00138398806648939,0.0335923685758659
"677820",80.948984902986,1.79984106657278,0.330183699252601,5.45102944405453,5.00790772331773e-08,8.39577098095016e-06
"58496",53.1461696260446,-1.0014092973331,0.232841207950027,-4.30082503930328,1.70163375033955e-05,0.00113901229605044
"4439",213.497080485379,-1.02276775396471,0.256631359767422,-3.98535765423063,6.73785599982024e-05,0.00331277919991162
"26797",14.9985240884433,-1.19096082767297,0.364112224033953,-3.27086197348296,0.00107220227880708,0.0277596336825327
"102465502",3.09251951892847,-1.27469355211944,0.397636847572473,-3.20567261284083,0.00134747201423429,0.0327578774934295
"647024",153.458957699272,1.53954965666652,0.442954377053294,3.47563933538304,0.000509637171283811,0.0159547636887626
"442213",1514.73894742282,1.36836279699279,0.32360156199284,4.22854200259721,2.35210608952177e-05,0.00145363334331723
"100463487",76.6992140327844,4.55736799842129,0.646423440139693,7.05012800500619,1.7875327434822e-12,1.40619242487266e-09
"101928307",40.9022359091871,-1.38295678539953,0.381928054812018,-3.62098769120327,0.000293480478707339,0.0105309720312762
"3351",147.434971369153,1.72074827938098,0.45122937109011,3.81346691866242,0.000137030875128757,0.00576037871145229
"442247",12.4460855577487,2.21518070070549,0.643365977498299,3.4431113521407,0.000575062483207575,0.017459202348207
"105377957",84.7704258496945,2.27254092990871,0.681254671443608,3.3358170228662,0.000850491215411063,0.0234633349116003
"728402",35.2023316708767,1.26951617822903,0.264741539789827,4.79530405102604,1.62428275066507e-06,0.000165558122227257
"7432",285.940102960797,-2.51086154293767,0.593031994176483,-4.23393942922825,2.29632817898751e-05,0.00144367517482248
"105378111",7.07412264464919,1.97751815487279,0.602807994097767,3.28051083302665,0.00103619285448355,0.0269638649495803
"285800",27.9822540039551,1.09668840497425,0.325010769918131,3.37431404273311,0.000739998940306278,0.0210800069532002
"100616116",2.8581425552694,-1.30714681039232,0.422941811673873,-3.09060673197346,0.00199748000740523,0.0436486371988551
"389458",8.24302706657695,-1.31288111265686,0.364008009279065,-3.60673688267762,0.000310071792666234,0.0109723213367936
"101927325",17.859888025588,-1.12879785049471,0.276980792681548,-4.07536508061236,4.59422130332897e-05,0.00247281946642338
"101927391",144.799889154801,-1.21993247711618,0.303259617494217,-4.0227330206253,5.75266930873436e-05,0.0029415315731995
"6983",15.4157965422708,-1.04531968256458,0.27516260984792,-3.79891615049851,0.000145330245820149,0.00599291927656205
"23148",640.837443646825,1.58276414797671,0.446997503213227,3.54087916956821,0.000398796165051928,0.01317014676404
"105375318",7.71419358566607,1.58048146406753,0.436192243554981,3.62335985433063,0.000290800798132654,0.0104865390947276
"109616965",37.9847001157498,1.45664465973734,0.236676150138215,6.15458996982449,7.52719834215748e-10,2.65441890962519e-07
"677807",125.810483445981,1.39212298430649,0.289883399930647,4.8023549628559,1.56810395050016e-06,0.000161984610105538
"260294",316.746835127309,-1.14335034874039,0.140528571627855,-8.13607037697778,4.08314514869239e-16,8.35139287745883e-13
"155400",389.17325287897,-1.16276270102054,0.154042410260296,-7.54832840550688,4.40880083288944e-14,4.46687827247515e-11
"101927446",4.41206776693732,-1.6069605242625,0.403408400804021,-3.98345825485964,6.79196067989584e-05,0.0033287117197956
"101752334",270.50563394007,-1.13191792877959,0.21182526494558,-5.34363985840117,9.10984796161643e-08,1.37679869685907e-05
"102466747",13.4920175350836,-1.61121774078163,0.269341511727169,-5.98206243979844,2.2032977333894e-09,6.62717396670459e-07
"29990",328.540336938328,-1.21452357520366,0.214543023035705,-5.66097912679049,1.50511735728388e-08,3.16280825489516e-06
"107986829",4.69969755246284,1.00132535137841,0.320022788132669,3.12891890362288,0.00175450723972474,0.0399912942903083
"100316904",99.1748541063731,-1.80683824695794,0.32941008728331,-5.48507260921843,4.13299623840113e-08,7.21954817332721e-06
"3952",11.1358246420391,3.2788899631645,0.779701724145545,4.205313213534,2.60720837252357e-05,0.00155620919978644
"29923",1763.16740308784,-1.55119486853431,0.471034224061263,-3.2931680742004,0.000990652354312644,0.0261110087889278
"105375500",24.8771700475032,1.0062063054477,0.290948580725717,3.45836471495378,0.000543465135993765,0.0167445462035224
"28635",1.85460627879875,-2.45056422634588,0.784067110963756,-3.12545213551134,0.00177531958775441,0.040256322950706
"6085",3474.98844065048,2.46185441000411,0.483901608387415,5.08751028583714,3.6279471555333e-07,4.69643117011653e-05
"6084",2358.68905288277,3.33607515146216,0.339326536372428,9.83145965277719,8.24154625704725e-23,6.32126597915524e-19
"155060",334.545884871925,-1.42163450679113,0.239772526059878,-5.92909675746632,3.04605566994284e-09,8.57366861961894e-07
"2039",2132.49625441978,1.50219396440727,0.374775456394716,4.00825064388728,6.11701804111964e-05,0.00306650512257435
"2796",56.4817746587901,-1.04050096890743,0.260615679665998,-3.99247263342298,6.53878812236192e-05,0.00323564547732361
"692084",367.245429401776,1.74287466421611,0.303030061453936,5.75149097701332,8.84598031234461e-09,2.07171508383765e-06
"107986938",4.23633648943802,1.77027631915335,0.544180816763526,3.25310313156927,0.00114152058608487,0.0291363157912511
"26795",13.6876416484703,-1.29995386946678,0.357583949210804,-3.63538092897012,0.000277570178334786,0.0100898733072408
"100507651",6.59424488005763,-2.22289543606531,0.579649829849668,-3.83489362300307,0.000125618649894816,0.00536766041611832
"641648",26.3104125311228,-1.30595089370456,0.27213192788811,-4.79896241444155,1.59489718037372e-06,0.000163888930293286
"286189",13.3287342730081,1.06090228504291,0.328547975972393,3.22906352383694,0.00124196304315258,0.030778211764072
"105375916",7.64821155903124,2.22007571038127,0.731531163096368,3.03483408824897,0.00240668040122418,0.0498225065516585
"105375792",16.059732450969,-1.27188212513922,0.411940554435811,-3.08753802324993,0.00201821950675099,0.0439524690290941
"114822",736.48268483461,-1.27850643100845,0.314003024699192,-4.07163731060626,4.66838296644256e-05,0.00249088677235579
"102466748",4.97274633301007,-1.32876418788533,0.379385988095213,-3.50240712514627,0.000461074497486551,0.0146842711347859
"340393",53.3084717762969,-1.20770226473473,0.230965378287926,-5.22893203166228,1.70492025098127e-07,2.36683046606812e-05
"403323",101.063767751877,-1.33959679916957,0.304029106246098,-4.40614655520919,1.05225782791433e-05,0.000772327037330425
"107987103",6.11679071767013,1.23742422106255,0.361943250932532,3.41883490816413,0.000628898709859158,0.0186963298628672
"105376162",6.72474431755074,-1.12527374592101,0.364067101017885,-3.09084161346875,0.00199590067564234,0.0436452122086293
"107987118",10.3622334631026,-1.34846445410568,0.296330374851221,-4.55054415121199,5.35073576700464e-06,0.000447304014527799
"7185",1000.18673835167,-1.05716975791875,0.244915855989364,-4.31646107046927,1.58550627833469e-05,0.00107380425208186
"100616250",3.27528092850906,2.09868875900536,0.442566561223896,4.74208614677426,2.11528633947311e-06,0.000207338609888291
"100422910",3.68909339235042,1.21856973454163,0.343452539765211,3.54800035945189,0.000388167691686128,0.0129304937903696
"389791",12.5960161438515,-1.1328074121786,0.343413138365896,-3.29867231512741,0.000971432375810622,0.0258262957451212
"105376289",30.8031803499576,-1.17881867125721,0.294404276816964,-4.0040813401298,6.22589420138302e-05,0.00310586071704766
"105376306",23.2555706309988,-1.05783423167726,0.268080884037816,-3.94595174316139,7.94836221040612e-05,0.00376902245154961
"26815",53.6405466604976,-1.16793542333714,0.165903048073191,-7.03986718087233,1.92423164578396e-12,1.4758856723163e-09
"100151684",102.568635164113,1.2816102511856,0.333160433235519,3.84682610338544,0.000119657833842714,0.00519859583038078
"399693",38.8469590638435,-2.78307631180086,0.719590490553138,-3.86758350525388,0.000109919193548841,0.00485925195688539
"677824",210.951229819556,1.13068344627199,0.260040949838273,4.34809766298422,1.37323455716608e-05,0.000948892707519266
"100422860",19.7582424615886,-1.08123345981978,0.202208757714027,-5.347114892763,8.93672917468779e-08,1.36407388596727e-05
"158056",405.909136195102,-1.17042670090018,0.194623220033313,-6.01380811960587,1.81214994408974e-09,5.66151193988446e-07
"733",22.2666811348329,-1.13180591739988,0.20607327984124,-5.49224973888819,3.96845673294728e-08,7.05477738200246e-06
"401562",105.686067748858,-2.1739704721751,0.35572558530444,-6.11136944314689,9.87797947696413e-10,3.33029022366219e-07
"101930307",113.683026331304,-1.24176596048901,0.241442261254516,-5.14311767143371,2.70216252151957e-07,3.66824540531949e-05
"54932",654.99841496532,-1.07124807507913,0.140712928374607,-7.61300391835525,2.67797666591313e-14,3.04297496704499e-11
"10811",528.263930459637,-1.32873709365087,0.229991196068175,-5.77733894325676,7.5891307986422e-09,1.86267626321874e-06
"107984192",7.75816947216885,1.27978697699654,0.393934677349814,3.24872891517517,0.00115921893675953,0.0293924272560185
"729668",7.15637832588361,-1.29054352463744,0.342983273908054,-3.76270104933281,0.000168088084337745,0.00671476878578387
"728643",6.21252665891428,1.39298263760862,0.331486992266499,4.20222412977441,2.64305250007796e-05,0.00156844972345052
"102465689",14.3134038944348,-1.36836552910394,0.439828361496997,-3.11113527205609,0.00186369543608836,0.0417358948753219
"105378452",10.0751787605344,-1.13090295875704,0.296936784066294,-3.80856471626822,0.000139775765838255,0.00583444965430975
"25956",493.048062509985,-1.21790413548524,0.180571156961881,-6.74473241450373,1.5330930125481e-11,8.8745837028256e-09
"100302174",36.81302869267,-1.92133428456178,0.401532756699177,-4.78500010897298,1.70987239997283e-06,0.000173131634426291
"4892",55.6696535726142,3.3135573850705,0.657252020935702,5.04153244040716,4.61818545787945e-07,5.73627246347132e-05
"103695432",2.55488549964671,-1.53503605514131,0.496139370850755,-3.09396138530411,0.00197503190629704,0.0433433325359036
"101",313.986685322318,-1.17619810236908,0.287026947550459,-4.09786646308638,4.16975703842281e-05,0.00229673511559806
"80162",608.633698323468,-1.96615666544778,0.521189139796309,-3.77244365877653,0.000161656477657078,0.00651724143826434
"105376506",8.55822673438178,-1.52085572827592,0.470341463638541,-3.23351404426616,0.00122277323802846,0.030425533611284
"256329",88.296673026591,-1.1442839146398,0.198286841783777,-5.77085148134839,7.88719676119523e-09,1.90534800498795e-06
"692247",12.370012810916,-1.49857398969759,0.304908248632636,-4.91483584461214,8.885688057124e-07,0.000100967744293542
"55367",426.001112283106,-1.14456711417268,0.110888627040924,-10.3217718959607,5.6176725709683e-25,5.74500648257691e-21
"619565",456.557450467989,1.82299523141095,0.230688566147014,7.90240826348186,2.73565662501143e-15,3.99666405977861e-12
"4588",27.0148299835618,-1.34364333071637,0.387527584243476,-3.46721984536767,0.000525871598499062,0.0163462417851583
"101927503",4.20745233073333,-1.9770096550036,0.520051323962,-3.80156642990886,0.000143784176170419,0.00594514625998444
"727897",44.0266849129513,-1.34005393250154,0.363291964313826,-3.68864182017511,0.00022545434526752,0.00858181056179593
"677833",2973.719282535,1.92391824416868,0.239365211009542,8.03758506114735,9.16262914377057e-16,1.65358507135812e-12
"116534",155.505517433093,2.31269553776121,0.573125002903887,4.03523755907233,5.4547079604895e-05,0.00282686554438882
"105376544",79.539741050624,-1.18030619662033,0.305083630724588,-3.86879556211209,0.000109374298216739,0.00484214064832549
"100130460",46.3692413958326,-2.22588507150731,0.516438462548156,-4.31006834875269,1.63204096443825e-05,0.00110141104878736
"100463486",963.465757113614,3.70197851055333,0.608010919490734,6.08867109435154,1.13851740666346e-09,3.71592702515264e-07
"100616263",5.99333712240989,2.083317696386,0.633723071468919,3.28742599122522,0.00101107761034412,0.0264065965737917
"26822",24.8550869648018,-1.66416285167249,0.367106748135429,-4.53318512973388,5.81008499835858e-06,0.000479175827283982
"85388",15.1183265977475,-1.197586685414,0.287923377584381,-4.15939370905381,3.19093468276742e-05,0.00186064931892596
"6291",17.5992104541344,-3.004965741979,0.862803929530048,-3.48279097849699,0.000496215634035734,0.0155822882827188
"3948",25.6507587295057,2.36669329152572,0.44429426883766,5.32685982584772,9.99252183039007e-08,1.48101724519984e-05
"101928563",26.2748579691077,1.77498631408391,0.538623160903512,3.29541401655744,0.000982767731032407,0.0260149387300037
"4607",11.435363011759,-1.19771401537435,0.348799972959056,-3.43381338368092,0.00059515378783035,0.0179188598730472
"441601",26.9857561177539,1.42797337471753,0.146717295769042,9.73282234539955,2.18446271815057e-22,1.11698860321433e-18
"100049613",2.92627293681277,-1.42458546829927,0.376172851939271,-3.78705018439039,0.000152446319458014,0.00621127114319707
"100302263",9.41847989915851,-1.85622225606416,0.378623799924654,-4.9025503849297,9.46003400517774e-07,0.000105924760320749
"102465446",11.4448705666594,-1.39997125242908,0.370698268410022,-3.77657888296528,0.00015899721937606,0.00642692317583335
"10647",60.0194409330897,1.04744199346627,0.337056045020634,3.10761966426726,0.00188600614299858,0.0420819407034155
"23642",2047.84179221542,-1.10724844161282,0.162793392923152,-6.8015563883204,1.0349487397636e-11,6.22592692861708e-09
"9298",28.3820925703442,-1.52037381882634,0.264885939145922,-5.73973017868945,9.48275146697057e-09,2.18744973689216e-06
"9297",21.3551539997289,-1.86013945270128,0.283784261730299,-6.55476607955483,5.57291644106242e-11,2.63041656018146e-08
"9300",17.2121336241782,-1.63813936995855,0.302076848484601,-5.42292260455059,5.86323835212402e-08,9.6194734033778e-06
"9301",16.8226114030829,-1.33339021371812,0.285505103854727,-4.67028503419184,3.00782092201151e-06,0.00028134129843693
"9302",21.4846964454344,-1.15175552476929,0.294433796364347,-3.91176399921171,9.16244253107065e-05,0.00420184957927126
"9303",43.397094694681,-1.0557731151651,0.238752618655371,-4.42203784448982,9.77743253368676e-06,0.000724569154911859
"693197",161.53756209209,-1.88839598599531,0.61903478488794,-3.05054906783172,0.00228423352774855,0.0479913856462343
"109136578",20.3765417895178,-1.74801327805116,0.497360836407225,-3.51457764684136,0.000440453886967471,0.0141647015221824
"222",3.49519613335601,2.07749832998024,0.669210311109557,3.10440274976595,0.00190663596124018,0.0423574158514474
"102465669",8.9815373261407,-1.28322731429375,0.225214717651088,-5.69779509828383,1.21366790346011e-08,2.62220642803917e-06
"387273",5.19258079333144,-1.44847114469173,0.409700534194774,-3.5354387504975,0.000407098608072776,0.0133831797100593
"114599",461.333773004904,1.81966217031091,0.28190720683676,6.45482671666707,1.08342799606851e-10,4.61660707213636e-08
"7069",139.412269372127,1.57550782563622,0.513324447595657,3.06922421680029,0.00214615452231357,0.0459163324578664
"654320",511.366276426096,1.47123871098196,0.23026592226552,6.38930283954687,1.6664374334333e-10,7.00360280242928e-08
"7070",5585.04624538556,1.2746057169268,0.349477527867716,3.64717504070608,0.000265139310808876,0.00978877744358161
"101929289",97.9849920273629,-1.01486540174675,0.268515503056929,-3.77954118176777,0.000157117607014428,0.00636772547318712
"4900",61.7907565335666,1.26238176992229,0.327697426047812,3.85227856424514,0.000117023786703808,0.00509984343192163
"107987375",4.12167439642913,-1.27341153555511,0.411477742059019,-3.09472762532185,0.00196993710657029,0.0432934601931063
"101929384",26.893361934531,-1.13617539126566,0.345107756455762,-3.29223371544621,0.000993949739818774,0.0261305724229991
"642559",11.8067781121878,-1.5486507257998,0.404983837343276,-3.82398155926187,0.000131313740637529,0.00556879842525148
"642846",292.303678941243,-1.1955089917254,0.199348369748119,-5.99708436660885,2.00891705160448e-09,6.10233417259658e-07
"440081",230.468320813372,-1.16027208169826,0.168811569758189,-6.87317867703187,6.2786841179437e-12,4.01312559871902e-09
"3823",10.4480337608727,-1.10590932012157,0.352581194931179,-3.13660891737981,0.00170913940546395,0.0392194442480434
"102724261",3.59214202348214,1.16248920454422,0.348565228382892,3.33506933533613,0.00085278133361309,0.0234774379922454
"677815",461.285417813979,1.69169337018686,0.27771008720335,6.09158056598835,1.11801294721917e-09,3.68824056136388e-07
"100302221",460.897922715413,1.69550998405382,0.277767867962349,6.10405370675792,1.0341151205993e-09,3.44854911956376e-07
